timestamp_ms,adc_value,status,heart_rate_bpm,state,loop_number,log_timestamp
263276,2497,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263280,2440,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263284,2463,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263288,2417,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263292,2405,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263296,2431,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263300,2420,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263304,2386,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263308,2363,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263312,2348,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263316,2334,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263320,2403,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263324,2397,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263328,2273,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263332,2292,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263336,2316,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263340,2301,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263344,2235,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263348,2289,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263352,2239,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263356,2192,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263360,2244,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263364,2146,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263368,2216,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263372,2229,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263376,2167,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263380,2191,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263384,2197,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263388,2254,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263392,2094,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263396,2157,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263400,2200,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263404,2114,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263408,2154,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263412,2129,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263416,2197,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263420,2141,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263424,2119,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263428,2140,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263432,2113,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263436,2116,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263440,2124,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263444,2093,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263448,2124,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263452,2159,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263456,2080,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263460,2151,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263464,2054,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263468,2113,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263472,2145,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263476,2138,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263480,2135,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263484,2113,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263488,2132,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263492,2081,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263496,2099,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263500,2152,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263504,2159,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263508,2225,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263512,2179,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263516,2152,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263520,2093,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263524,2151,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263528,2140,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263532,2139,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263536,2156,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263540,2223,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263544,2192,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263548,2231,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263552,2212,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263556,2241,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263560,2274,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263564,2280,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263568,2221,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263572,2228,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263576,2282,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263580,2329,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263584,2326,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263588,2310,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263592,2365,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263596,2342,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263600,2356,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263604,2394,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263608,2389,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263612,2415,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263616,2342,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263620,2405,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263624,2434,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263628,2386,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263632,2458,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263636,2423,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263640,2467,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263644,2444,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263648,2443,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263652,2399,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263656,2472,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263660,2497,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263664,2504,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263668,2514,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263672,2507,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263676,2555,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263680,2527,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263684,2562,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263688,2501,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263692,2497,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263696,2584,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263700,2535,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263704,2531,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263708,2535,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263712,2614,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263716,2606,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263720,2639,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263724,2652,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263728,2632,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263732,2725,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263736,2723,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263740,2850,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263744,2853,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263748,2898,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263752,2930,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263756,2977,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263760,3049,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263764,3144,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263768,3162,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263772,3264,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263776,3309,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263780,3369,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263784,3489,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263788,3451,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263792,3525,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263796,3648,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263800,3666,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263804,3701,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263808,3644,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263812,3696,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263816,3754,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263820,3763,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263824,3755,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263828,3756,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263832,3728,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263836,3667,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263840,3656,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263844,3598,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263848,3507,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263852,3431,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263856,3391,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263860,3361,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263864,3320,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263868,3183,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263872,3147,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263876,3056,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263880,3036,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263884,2990,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263888,2927,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263892,2888,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263896,2826,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263900,2801,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263904,2757,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263908,2732,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263912,2677,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263916,2654,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263920,2619,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263924,2626,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263928,2614,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263932,2600,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263936,2598,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263940,2596,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263944,2652,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263948,2588,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263952,2569,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263956,2560,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263960,2597,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263964,2596,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263968,2631,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263972,2632,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263976,2632,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263980,2597,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263984,2657,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263988,2631,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263992,2631,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263996,2584,0,70,NORMAL,264,2026-03-10T15:28:37.356745
264000,3711,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264004,3733,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264008,3702,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264012,3645,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264016,3548,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264020,3561,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264024,3531,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264028,3480,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264032,3401,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264036,3344,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264040,3293,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264044,3262,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264048,3206,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264052,3088,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264056,3035,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264060,2940,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264064,2961,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264068,2900,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264072,2812,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264076,2764,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264080,2696,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264084,2680,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264088,2632,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264092,2608,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264096,2566,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264100,2575,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264104,2554,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264108,2547,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264112,2536,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264116,2517,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264120,2563,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264124,2538,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264128,2516,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264132,2484,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264136,2486,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264140,2552,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264144,2465,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264148,2519,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264152,2509,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264156,2540,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264160,2572,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264164,2575,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264168,2552,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264172,2562,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264176,2533,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264180,2578,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264184,2614,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264188,2538,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264192,2546,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264196,2569,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264200,2560,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264204,2615,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264208,2502,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264212,2609,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264216,2649,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264220,2610,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264224,2543,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264228,2580,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264232,2562,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264236,2521,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264240,2597,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264244,2547,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264248,2532,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264252,2509,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264256,2522,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264260,2518,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264264,2560,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264268,2512,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264272,2447,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264276,2440,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264280,2443,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264284,2452,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264288,2431,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264292,2435,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264296,2362,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264300,2377,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264304,2370,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264308,2345,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264312,2290,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264316,2350,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264320,2337,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264324,2354,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264328,2291,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264332,2235,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264336,2273,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264340,2244,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264344,2329,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264348,2235,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264352,2220,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264356,2242,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264360,2217,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264364,2199,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264368,2213,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264372,2188,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264376,2145,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264380,2190,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264384,2249,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264388,2182,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264392,2134,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264396,2099,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264400,2228,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264404,2172,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264408,2144,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264412,2153,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264416,2124,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264420,2124,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264424,2080,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264428,2090,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264432,2119,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264436,2105,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264440,2130,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264444,2162,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264448,2108,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264452,2109,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264456,2117,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264460,2153,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264464,2137,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264468,2126,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264472,2137,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264476,2094,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264480,2166,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264484,2111,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264488,2122,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264492,2130,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264496,2134,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264500,2144,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264504,2160,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264508,2174,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264512,2103,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264516,2185,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264520,2183,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264524,2179,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264528,2219,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264532,2177,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264536,2215,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264540,2202,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264544,2245,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264548,2227,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264552,2209,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264556,2311,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264560,2301,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264564,2329,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264568,2346,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264572,2272,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264576,2269,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264580,2388,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264584,2362,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264588,2330,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264592,2339,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264596,2362,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264600,2398,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264604,2410,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264608,2376,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264612,2411,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264616,2397,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264620,2456,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264624,2414,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264628,2471,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264632,2452,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264636,2472,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264640,2441,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264644,2496,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264648,2447,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264652,2412,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264656,2540,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264660,2511,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264664,2494,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264668,2459,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264672,2486,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264676,2494,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264680,2548,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264684,2496,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264688,2512,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264692,2570,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264696,2485,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264700,2590,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264704,2622,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264708,2586,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264712,2635,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264716,2712,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264720,2680,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264724,2742,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264728,2797,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264732,2782,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264736,2866,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264740,2899,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264744,2965,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264748,3037,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264752,3099,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264756,3155,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264760,3187,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264764,3309,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264768,3344,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264772,3361,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264776,3413,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264780,3539,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264784,3584,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264788,3566,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264792,3611,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264796,3672,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264800,3726,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264804,3810,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264808,3775,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264812,3732,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264816,3713,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264820,3749,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264824,3710,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264828,3690,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264832,3571,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264836,3522,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264840,3531,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264844,3474,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264848,3403,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264852,3302,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264856,3291,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264860,3232,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264864,3116,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264868,3093,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264872,3019,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264876,2992,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264880,2838,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264884,2858,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264888,2797,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264892,2771,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264896,2684,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264900,2662,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264904,2672,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264908,2662,0,70,NORMAL,265,2026-03-10T15:28:37.470341
264912,2617,0,70,NORMAL,265,2026-03-10T15:28:37.470341
